timestamp,temperature_degC
2022-09-17 03:03:00.505338,21.53
2022-09-17 03:03:00.505338,21.53
2022-09-17 03:04:01.740470,21.516
2022-09-17 03:04:01.740470,21.516
2022-09-17 03:05:00.658483,21.509
2022-09-17 03:05:00.658483,21.509
2022-09-17 03:06:00.636016,21.507
2022-09-17 03:06:00.636016,21.507
2022-09-17 03:07:00.339855,21.512
2022-09-17 03:07:00.339855,21.512
2022-09-17 03:08:00.291773,21.526
2022-09-17 03:08:00.291773,21.526
2022-09-17 03:09:01.657364,21.525
2022-09-17 03:09:01.657364,21.525
2022-09-17 03:10:00.537340,21.532
2022-09-17 03:11:00.297819,21.517
2022-09-17 03:12:01.231148,21.489
2022-09-17 03:13:01.067591,21.471
2022-09-17 03:14:01.147561,21.455
2022-09-17 03:15:01.616650,21.45
2022-09-17 03:16:00.318615,21.449
2022-09-17 03:17:00.437925,21.429
2022-09-17 03:18:00.782260,21.41
2022-09-17 03:19:00.403746,21.407
2022-09-17 03:10:00.537340,21.532
2022-09-17 03:11:00.297819,21.517
2022-09-17 03:12:01.231148,21.489
2022-09-17 03:13:01.067591,21.471
2022-09-17 03:14:01.147561,21.455
2022-09-17 03:15:01.616650,21.45
2022-09-17 03:16:00.318615,21.449
2022-09-17 03:17:00.437925,21.429
2022-09-17 03:18:00.782260,21.41
2022-09-17 03:19:00.403746,21.407
2022-09-17 03:20:01.041248,21.411
2022-09-17 03:20:01.041248,21.411
2022-09-17 03:21:01.501991,21.4
2022-09-17 03:21:01.501991,21.4
2022-09-17 03:22:00.471961,21.402
2022-09-17 03:22:00.471961,21.402
2022-09-17 03:23:01.616234,21.391
2022-09-17 03:23:01.616234,21.391
2022-09-17 03:24:00.290280,21.372
2022-09-17 03:24:00.290280,21.372
2022-09-17 03:25:01.550939,21.377
2022-09-17 03:25:01.550939,21.377
2022-09-17 03:26:00.235393,21.401
2022-09-17 03:26:00.235393,21.401
2022-09-17 03:27:01.506520,21.392
2022-09-17 03:27:01.506520,21.392
2022-09-17 03:28:00.326954,21.413
2022-09-17 03:28:00.326954,21.413
2022-09-17 03:29:00.475215,21.412
2022-09-17 03:29:00.475215,21.412
2022-09-17 03:30:01.304412,21.407
2022-09-17 03:30:01.304412,21.407
2022-09-17 03:33:01.818292,21.41
2022-09-17 03:33:01.818292,21.41
2022-09-17 03:34:01.348915,21.395
2022-09-17 03:34:01.348915,21.395
2022-09-17 03:35:01.056419,21.377
2022-09-17 03:35:01.056419,21.377
2022-09-17 03:36:00.862789,21.389
2022-09-17 03:36:00.862789,21.389
2022-09-17 03:37:00.651100,21.373
2022-09-17 03:37:00.651100,21.373
2022-09-17 03:38:00.421852,21.367
2022-09-17 03:38:00.421852,21.367
2022-09-17 03:39:01.123119,21.373
2022-09-17 03:39:01.123119,21.373
2022-09-17 03:40:01.622013,21.387
2022-09-17 03:40:01.622013,21.387
2022-09-17 03:41:00.647436,21.391
2022-09-17 03:41:00.647436,21.391
2022-09-17 03:42:01.984678,21.38
2022-09-17 03:42:01.984678,21.38
2022-09-17 03:43:00.204467,21.401
2022-09-17 03:43:00.204467,21.401
2022-09-17 03:44:00.550540,21.395
2022-09-17 03:44:00.550540,21.395
2022-09-17 03:45:01.653865,21.4
2022-09-17 03:45:01.653865,21.4
2022-09-17 03:46:00.741903,21.385
2022-09-17 03:46:00.741903,21.385
2022-09-17 03:47:01.413835,21.386
2022-09-17 03:47:01.413835,21.386
2022-09-17 03:48:01.515645,21.378
2022-09-17 03:48:01.515645,21.378
2022-09-17 03:49:00.170736,21.373
2022-09-17 03:49:00.170736,21.373
2022-09-17 03:50:01.980893,21.357
2022-09-17 03:50:01.980893,21.357
2022-09-17 03:51:01.896491,21.36
2022-09-17 03:51:01.896491,21.36
2022-09-17 03:52:01.918232,21.365
2022-09-17 03:52:01.918232,21.365
2022-09-17 03:53:01.567587,21.352
2022-09-17 03:53:01.567587,21.352
2022-09-17 03:54:00.568441,21.359
2022-09-17 03:54:00.568441,21.359
2022-09-17 03:55:01.956570,21.356
2022-09-17 03:55:01.956570,21.356
2022-09-17 03:56:01.060346,21.359
2022-09-17 03:56:01.060346,21.359
2022-09-17 03:57:00.797591,21.362
2022-09-17 03:57:00.797591,21.362
2022-09-17 03:58:01.876573,21.349
2022-09-17 03:58:01.876573,21.349
2022-09-17 03:59:00.576306,21.342
2022-09-17 03:59:00.576306,21.342
2022-09-17 04:00:00.976455,21.35
2022-09-17 04:00:00.976455,21.35
2022-09-17 04:01:00.645483,21.358
2022-09-17 04:01:00.645483,21.358
2022-09-17 04:02:01.241915,21.356
2022-09-17 04:02:01.241915,21.356
2022-09-17 04:03:01.712750,21.363
2022-09-17 04:03:01.712750,21.363
2022-09-17 04:04:01.897475,21.364
2022-09-17 04:04:01.897475,21.364
2022-09-17 04:05:00.175747,21.354
2022-09-17 04:05:00.175747,21.354
2022-09-17 04:06:01.345391,21.369
2022-09-17 04:06:01.345391,21.369
2022-09-17 04:07:00.245725,21.352
2022-09-17 04:07:00.245725,21.352
2022-09-17 04:08:00.774649,21.346
2022-09-17 04:08:00.774649,21.346
2022-09-17 04:09:01.433269,21.343
2022-09-17 04:09:01.433269,21.343
2022-09-17 04:10:00.691544,21.341
2022-09-17 04:10:00.691544,21.341
2022-09-17 04:11:00.658837,21.343
2022-09-17 04:11:00.658837,21.343
2022-09-17 04:12:00.227609,21.349
2022-09-17 04:12:00.227609,21.349
2022-09-17 04:13:01.219170,21.351
2022-09-17 04:13:01.219170,21.351
2022-09-17 04:14:01.351954,21.39
2022-09-17 04:14:01.351954,21.39
2022-09-17 04:15:00.038914,21.392
2022-09-17 04:15:00.038914,21.392
2022-09-17 04:16:01.724369,21.375
2022-09-17 04:16:01.724369,21.375
2022-09-17 04:17:00.964268,21.378
2022-09-17 04:17:00.964268,21.378
2022-09-17 04:20:00.093726,21.361
2022-09-17 04:20:00.093726,21.361
2022-09-17 04:21:00.915296,21.352
2022-09-17 04:21:00.915296,21.352
2022-09-17 04:22:00.607406,21.342
2022-09-17 04:22:00.607406,21.342
2022-09-17 04:23:00.363161,21.332
2022-09-17 04:23:00.363161,21.332
2022-09-17 04:24:00.568232,21.36
2022-09-17 04:24:00.568232,21.36
2022-09-17 04:25:01.769465,21.345
2022-09-17 04:25:01.769465,21.345
2022-09-17 04:26:01.504226,21.362
2022-09-17 04:26:01.504226,21.362
2022-09-17 04:27:00.621612,21.375
2022-09-17 04:27:00.621612,21.375
2022-09-17 04:28:00.299773,21.386
2022-09-17 04:28:00.299773,21.386
2022-09-17 04:29:00.365175,21.37
2022-09-17 04:29:00.365175,21.37
2022-09-17 04:30:01.698566,21.352
2022-09-17 04:30:01.698566,21.352
2022-09-17 04:31:00.456852,21.356
2022-09-17 04:31:00.456852,21.356
2022-09-17 04:32:01.444231,21.345
2022-09-17 04:32:01.444231,21.345
2022-09-17 04:33:00.864274,21.346
2022-09-17 04:33:00.864274,21.346
2022-09-17 04:34:01.038482,21.341
2022-09-17 04:34:01.038482,21.341
2022-09-17 04:35:01.951425,21.368
2022-09-17 04:35:01.951425,21.368
2022-09-17 04:36:01.960441,21.357
2022-09-17 04:36:01.960441,21.357
2022-09-17 04:37:00.784106,21.356
2022-09-17 04:37:00.784106,21.356
2022-09-17 04:38:00.885065,21.354
2022-09-17 04:38:00.885065,21.354
2022-09-17 04:39:00.471344,21.328
2022-09-17 04:39:00.471344,21.328
2022-09-17 04:40:01.273215,21.321
2022-09-17 04:40:01.273215,21.321
2022-09-17 04:41:00.276747,21.331
2022-09-17 04:41:00.276747,21.331
2022-09-17 04:42:00.954311,21.325
2022-09-17 04:42:00.954311,21.325
2022-09-17 04:43:01.344975,21.332
2022-09-17 04:43:01.344975,21.332
2022-09-17 04:44:00.411024,21.347
2022-09-17 04:44:00.411024,21.347
2022-09-17 04:45:01.754122,21.347
2022-09-17 04:45:01.754122,21.347
2022-09-17 04:46:01.727642,21.339
2022-09-17 04:46:01.727642,21.339
2022-09-17 04:47:01.614497,21.343
2022-09-17 04:47:01.614497,21.343
2022-09-17 04:48:00.575323,21.328
2022-09-17 04:48:00.575323,21.328
2022-09-17 04:49:01.390999,21.332
2022-09-17 04:49:01.390999,21.332
2022-09-17 04:50:01.562411,21.313
2022-09-17 04:50:01.562411,21.313
2022-09-17 04:51:00.758577,21.303
2022-09-17 04:51:00.758577,21.303
2022-09-17 04:52:00.532795,21.301
2022-09-17 04:52:00.532795,21.301
2022-09-17 04:53:00.144988,21.314
2022-09-17 04:53:00.144988,21.314
2022-09-17 04:54:00.135113,21.332
2022-09-17 04:54:00.135113,21.332
2022-09-17 04:55:01.141029,21.326
2022-09-17 04:55:01.141029,21.326
2022-09-17 04:56:01.036317,21.314
2022-09-17 04:56:01.036317,21.314
2022-09-17 04:57:00.452804,21.319
2022-09-17 04:57:00.452804,21.319
2022-09-17 04:58:01.452054,21.319
2022-09-17 04:58:01.452054,21.319
2022-09-17 04:59:01.995368,21.31
2022-09-17 04:59:01.995368,21.31
2022-09-17 05:00:00.872887,21.32
2022-09-17 05:00:00.872887,21.32
2022-09-17 05:01:00.411963,21.322
2022-09-17 05:01:00.411963,21.322
2022-09-17 05:02:01.055343,21.344
2022-09-17 05:02:01.055343,21.344
2022-09-17 05:03:00.323855,21.317
2022-09-17 05:03:00.323855,21.317
2022-09-17 05:06:01.993721,21.361
2022-09-17 05:06:01.993721,21.361
2022-09-17 05:07:00.841410,21.348
2022-09-17 05:07:00.841410,21.348
2022-09-17 05:08:01.430595,21.36
2022-09-17 05:08:01.430595,21.36
2022-09-17 05:09:00.155902,21.341
2022-09-17 05:09:00.155902,21.341
2022-09-17 05:10:01.714486,21.343
2022-09-17 05:10:01.714486,21.343
2022-09-17 05:11:01.861658,21.343
2022-09-17 05:11:01.861658,21.343
2022-09-17 05:12:00.503256,21.352
2022-09-17 05:12:00.503256,21.352
2022-09-17 05:13:00.881613,21.37
2022-09-17 05:13:00.881613,21.37
2022-09-17 05:14:00.825393,21.367
2022-09-17 05:14:00.825393,21.367
2022-09-17 05:15:00.844975,21.365
2022-09-17 05:15:00.844975,21.365
2022-09-17 05:16:00.368640,21.383
2022-09-17 05:16:00.368640,21.383
2022-09-17 05:17:00.755942,21.372
2022-09-17 05:17:00.755942,21.372
2022-09-17 05:18:01.144951,21.384
2022-09-17 05:18:01.144951,21.384
2022-09-17 05:19:01.002919,21.384
2022-09-17 05:19:01.002919,21.384
2022-09-17 05:20:00.500030,21.369
2022-09-17 05:20:00.500030,21.369
2022-09-17 05:21:01.815368,21.363
2022-09-17 05:21:01.815368,21.363
2022-09-17 05:22:00.075104,21.361
2022-09-17 05:22:00.075104,21.361
2022-09-17 05:23:01.259341,21.381
2022-09-17 05:23:01.259341,21.381
2022-09-17 05:24:00.138974,21.378
2022-09-17 05:24:00.138974,21.378
2022-09-17 05:25:00.767563,21.35
2022-09-17 05:25:00.767563,21.35
2022-09-17 05:26:00.304064,21.36
2022-09-17 05:26:00.304064,21.36
2022-09-17 05:27:01.731991,21.378
2022-09-17 05:27:01.731991,21.378
2022-09-17 05:28:01.192655,21.361
2022-09-17 05:28:01.192655,21.361
2022-09-17 05:29:01.363964,21.355
2022-09-17 05:29:01.363964,21.355
2022-09-17 05:30:01.097020,21.365
2022-09-17 05:30:01.097020,21.365
2022-09-17 05:31:01.071476,21.38
2022-09-17 05:31:01.071476,21.38
2022-09-17 05:32:00.017512,21.382
2022-09-17 05:32:00.017512,21.382
2022-09-17 05:33:01.084576,21.374
2022-09-17 05:33:01.084576,21.374
2022-09-17 05:34:00.274717,21.38
2022-09-17 05:34:00.274717,21.38
2022-09-17 05:35:01.582154,21.399
2022-09-17 05:35:01.582154,21.399
2022-09-17 05:36:00.023989,21.399
2022-09-17 05:36:00.023989,21.399
2022-09-17 05:37:00.035340,21.397
2022-09-17 05:37:00.035340,21.397
2022-09-17 05:38:00.204614,21.404
2022-09-17 05:38:00.204614,21.404
2022-09-17 05:39:00.222038,21.43
2022-09-17 05:39:00.222038,21.43
2022-09-17 05:40:00.218633,21.424
2022-09-17 05:40:00.218633,21.424
2022-09-17 05:41:01.908776,21.453
2022-09-17 05:41:01.908776,21.453
2022-09-17 05:42:00.502093,21.456
2022-09-17 05:42:00.502093,21.456
2022-09-17 05:43:01.193773,21.474
2022-09-17 05:43:01.193773,21.474
2022-09-17 05:44:00.811993,21.484
2022-09-17 05:44:00.811993,21.484
2022-09-17 05:45:01.862061,21.487
2022-09-17 05:45:01.862061,21.487
2022-09-17 05:46:00.043975,21.484
2022-09-17 05:46:00.043975,21.484
2022-09-17 05:47:00.162894,21.482
2022-09-17 05:47:00.162894,21.482
2022-09-17 05:48:00.939347,21.482
2022-09-17 05:48:00.939347,21.482
2022-09-17 05:49:00.476697,21.466
2022-09-17 05:49:00.476697,21.466
2022-09-17 05:50:01.511009,21.477
2022-09-17 05:50:01.511009,21.477
2022-09-17 05:53:01.822237,21.509
2022-09-17 05:53:01.822237,21.509
2022-09-17 05:54:00.741787,21.522
2022-09-17 05:54:00.741787,21.522
2022-09-17 05:55:01.371896,21.516
2022-09-17 05:55:01.371896,21.516
2022-09-17 05:56:00.984847,21.524
2022-09-17 05:56:00.984847,21.524
2022-09-17 05:57:00.044975,21.545
2022-09-17 05:57:00.044975,21.545
2022-09-17 05:58:00.966455,21.553
2022-09-17 05:58:00.966455,21.553
2022-09-17 05:59:01.845962,21.578
2022-09-17 05:59:01.845962,21.578
2022-09-17 06:00:01.210037,21.588
2022-09-17 06:00:01.210037,21.588
2022-09-17 06:01:01.935206,21.6
2022-09-17 06:01:01.935206,21.6
2022-09-17 06:02:01.972541,21.626
2022-09-17 06:02:01.972541,21.626
2022-09-17 06:03:01.363006,21.634
2022-09-17 06:03:01.363006,21.634
2022-09-17 06:04:01.087591,21.634
2022-09-17 06:04:01.087591,21.634
2022-09-17 06:05:01.188724,21.641
2022-09-17 06:05:01.188724,21.641
2022-09-17 06:06:01.285444,21.675
2022-09-17 06:06:01.285444,21.675
2022-09-17 06:07:01.069929,21.676
2022-09-17 06:07:01.069929,21.676
2022-09-17 06:08:00.128335,21.668
2022-09-17 06:08:00.128335,21.668
2022-09-17 06:09:00.940271,21.654
2022-09-17 06:09:00.940271,21.654
2022-09-17 06:10:00.330171,21.686
2022-09-17 06:10:00.330171,21.686
2022-09-17 06:11:00.186810,21.697
2022-09-17 06:11:00.186810,21.697
2022-09-17 06:12:01.679731,21.7
2022-09-17 06:12:01.679731,21.7
2022-09-17 06:13:00.459457,21.726
2022-09-17 06:13:00.459457,21.726
2022-09-17 06:14:00.810816,21.734
2022-09-17 06:14:00.810816,21.734
2022-09-17 06:15:01.256690,21.73
2022-09-17 06:15:01.256690,21.73
2022-09-17 06:16:01.958890,21.738
2022-09-17 06:16:01.958890,21.738
2022-09-17 06:17:01.266418,21.757
2022-09-17 06:17:01.266418,21.757
2022-09-17 06:18:00.825902,21.756
2022-09-17 06:18:00.825902,21.756
2022-09-17 06:19:00.010110,21.773
2022-09-17 06:19:00.010110,21.773
2022-09-17 06:20:01.178638,21.784
2022-09-17 06:20:01.178638,21.784
2022-09-17 06:21:01.873792,21.767
2022-09-17 06:21:01.873792,21.767
2022-09-17 06:22:01.041027,21.751
2022-09-17 06:22:01.041027,21.751
2022-09-17 06:23:00.418867,21.769
2022-09-17 06:23:00.418867,21.769
2022-09-17 06:24:01.707503,21.791
2022-09-17 06:24:01.707503,21.791
2022-09-17 06:25:01.142988,21.804
2022-09-17 06:25:01.142988,21.804
2022-09-17 06:26:01.918494,21.813
2022-09-17 06:26:01.918494,21.813
2022-09-17 06:27:00.369302,21.836
2022-09-17 06:27:00.369302,21.836
2022-09-17 06:28:01.309848,21.858
2022-09-17 06:28:01.309848,21.858
2022-09-17 06:29:00.909997,21.873
2022-09-17 06:29:00.909997,21.873
2022-09-17 06:30:01.805537,21.888
2022-09-17 06:30:01.805537,21.888
2022-09-17 06:31:00.023050,21.89
2022-09-17 06:31:00.023050,21.89
2022-09-17 06:32:00.976002,21.906
2022-09-17 06:32:00.976002,21.906
2022-09-17 06:33:01.092207,21.902
2022-09-17 06:33:01.092207,21.902
2022-09-17 06:34:01.748536,21.911
2022-09-17 06:34:01.748536,21.911
2022-09-17 06:35:00.156660,21.93
2022-09-17 06:35:00.156660,21.93
2022-09-17 06:36:00.424240,21.938
2022-09-17 06:36:00.424240,21.938
2022-09-17 06:39:00.263012,22.047
2022-09-17 06:39:00.263012,22.047
2022-09-17 06:40:00.232824,22.082
2022-09-17 06:40:00.232824,22.082
2022-09-17 06:41:00.648044,22.091
2022-09-17 06:41:00.648044,22.091
2022-09-17 06:42:00.803827,22.099
2022-09-17 06:42:00.803827,22.099
2022-09-17 06:43:01.090067,22.092
2022-09-17 06:43:01.090067,22.092
2022-09-17 06:44:01.482795,22.12
2022-09-17 06:44:01.482795,22.12
2022-09-17 06:45:00.958262,22.108
2022-09-17 06:45:00.958262,22.108
2022-09-17 06:46:00.152662,22.139
2022-09-17 06:46:00.152662,22.139
2022-09-17 06:47:01.719757,22.163
2022-09-17 06:47:01.719757,22.163
2022-09-17 06:48:00.274407,22.181
2022-09-17 06:48:00.274407,22.181
2022-09-17 06:49:01.522587,22.185
2022-09-17 06:49:01.522587,22.185
2022-09-17 06:50:01.175344,22.201
2022-09-17 06:50:01.175344,22.201
2022-09-17 06:51:00.952783,22.217
2022-09-17 06:51:00.952783,22.217
2022-09-17 06:52:01.645507,22.249
2022-09-17 06:52:01.645507,22.249
2022-09-17 06:53:00.734279,22.257
2022-09-17 06:53:00.734279,22.257
2022-09-17 06:54:01.571314,22.253
2022-09-17 06:54:01.571314,22.253
2022-09-17 06:55:00.646195,22.266
2022-09-17 06:55:00.646195,22.266
2022-09-17 06:56:00.736845,22.301
2022-09-17 06:56:00.736845,22.301
2022-09-17 06:57:00.358365,22.33
2022-09-17 06:57:00.358365,22.33
2022-09-17 06:58:00.555391,22.349
2022-09-17 06:58:00.555391,22.349
2022-09-17 06:59:00.342038,22.36
2022-09-17 06:59:00.342038,22.36
2022-09-17 07:00:01.679649,22.378
2022-09-17 07:00:01.679649,22.378
2022-09-17 07:01:00.354174,22.391
2022-09-17 07:01:00.354174,22.391
2022-09-17 07:02:01.164012,22.41
2022-09-17 07:02:01.164012,22.41
2022-09-17 07:03:00.370752,22.417
2022-09-17 07:03:00.370752,22.417
2022-09-17 07:04:00.360838,22.423
2022-09-17 07:04:00.360838,22.423
2022-09-17 07:05:00.373036,22.449
2022-09-17 07:05:00.373036,22.449
2022-09-17 07:06:00.029883,22.495
2022-09-17 07:06:00.029883,22.495
2022-09-17 07:07:00.767737,22.504
2022-09-17 07:07:00.767737,22.504
2022-09-17 07:08:01.679967,22.519
2022-09-17 07:08:01.679967,22.519
2022-09-17 07:09:00.389611,22.546
2022-09-17 07:09:00.389611,22.546
2022-09-17 07:10:01.344271,22.577
2022-09-17 07:10:01.344271,22.577
2022-09-17 07:11:01.157343,22.594
2022-09-17 07:11:01.157343,22.594
2022-09-17 07:12:00.137983,22.626
2022-09-17 07:12:00.137983,22.626
2022-09-17 07:13:01.630143,22.628
2022-09-17 07:13:01.630143,22.628
2022-09-17 07:14:00.085134,22.645
2022-09-17 07:14:00.085134,22.645
2022-09-17 07:15:01.366259,22.657
2022-09-17 07:15:01.366259,22.657
2022-09-17 07:16:01.911554,22.674
2022-09-17 07:16:01.911554,22.674
2022-09-17 07:17:01.675409,22.67
2022-09-17 07:17:01.675409,22.67
2022-09-17 07:18:00.142632,22.689
2022-09-17 07:18:00.142632,22.689
2022-09-17 07:19:00.997797,22.707
2022-09-17 07:19:00.997797,22.707
2022-09-17 07:20:00.237790,22.72
2022-09-17 07:20:00.237790,22.72
2022-09-17 07:21:01.185398,22.746
2022-09-17 07:21:01.185398,22.746
2022-09-17 07:22:00.340026,22.761
2022-09-17 07:22:00.340026,22.761
2022-09-17 07:25:00.956509,22.804
2022-09-17 07:25:00.956509,22.804
2022-09-17 07:26:00.741866,22.813
2022-09-17 07:26:00.741866,22.813
2022-09-17 07:27:00.245176,22.869
2022-09-17 07:27:00.245176,22.869
2022-09-17 07:28:00.712978,22.89
2022-09-17 07:28:00.712978,22.89
2022-09-17 07:29:00.823715,22.926
2022-09-17 07:29:00.823715,22.926
2022-09-17 07:30:01.917538,22.95
2022-09-17 07:30:01.917538,22.95
2022-09-17 07:31:01.895653,22.964
2022-09-17 07:31:01.895653,22.964
2022-09-17 07:32:01.814887,22.982
2022-09-17 07:32:01.814887,22.982
2022-09-17 07:33:01.928799,22.984
2022-09-17 07:33:01.928799,22.984
2022-09-17 07:34:01.891991,23.022
2022-09-17 07:34:01.891991,23.022
2022-09-17 07:35:01.900575,23.052
2022-09-17 07:35:01.900575,23.052
2022-09-17 07:36:01.930000,23.049
2022-09-17 07:36:01.930000,23.049
2022-09-17 07:37:00.890940,23.058
2022-09-17 07:37:00.890940,23.058
2022-09-17 07:38:00.840651,23.075
2022-09-17 07:38:00.840651,23.075
2022-09-17 07:39:00.174339,23.105
2022-09-17 07:39:00.174339,23.105
2022-09-17 07:40:01.564268,23.118
2022-09-17 07:40:01.564268,23.118
2022-09-17 07:41:00.498221,23.147
2022-09-17 07:41:00.498221,23.147
2022-09-17 07:42:01.569677,23.135
2022-09-17 07:42:01.569677,23.135
2022-09-17 07:43:01.736384,23.157
2022-09-17 07:43:01.736384,23.157
2022-09-17 07:44:00.176029,23.171
2022-09-17 07:44:00.176029,23.171
2022-09-17 07:45:01.647132,23.205
2022-09-17 07:45:01.647132,23.205
2022-09-17 07:46:01.276682,23.212
2022-09-17 07:46:01.276682,23.212
2022-09-17 07:47:00.563952,23.211
2022-09-17 07:47:00.563952,23.211
2022-09-17 07:48:00.902781,23.238
2022-09-17 07:48:00.902781,23.238
2022-09-17 07:49:00.323805,23.252
2022-09-17 07:49:00.323805,23.252
2022-09-17 07:50:01.429389,23.296
2022-09-17 07:50:01.429389,23.296
2022-09-17 07:51:01.512864,23.305
2022-09-17 07:51:01.512864,23.305
2022-09-17 07:52:00.554208,23.336
2022-09-17 07:52:00.554208,23.336
2022-09-17 07:53:01.851015,23.375
2022-09-17 07:53:01.851015,23.375
2022-09-17 07:54:00.754255,23.393
2022-09-17 07:54:00.754255,23.393
2022-09-17 07:55:01.811993,23.418
2022-09-17 07:55:01.811993,23.418
2022-09-17 07:56:01.347188,23.438
2022-09-17 07:56:01.347188,23.438
2022-09-17 07:57:00.927217,23.451
2022-09-17 07:57:00.927217,23.451
2022-09-17 07:58:00.046452,23.452
2022-09-17 07:58:00.046452,23.452
2022-09-17 07:59:01.844176,23.461
2022-09-17 07:59:01.844176,23.461
2022-09-17 08:00:00.392711,23.456
2022-09-17 08:00:00.392711,23.456
2022-09-17 08:01:01.569594,23.48
2022-09-17 08:01:01.569594,23.48
2022-09-17 08:02:01.854355,23.536
2022-09-17 08:02:01.854355,23.536
2022-09-17 08:03:01.517557,23.569
2022-09-17 08:03:01.517557,23.569
2022-09-17 08:04:01.218691,23.585
2022-09-17 08:04:01.218691,23.585
2022-09-17 08:05:00.528154,23.599
2022-09-17 08:05:00.528154,23.599
2022-09-17 08:06:01.213805,23.62
2022-09-17 08:06:01.213805,23.62
2022-09-17 08:07:00.213088,23.657
2022-09-17 08:07:00.213088,23.657
2022-09-17 08:08:01.809614,23.669
2022-09-17 08:08:01.809614,23.669
2022-09-17 08:09:00.293006,23.692
2022-09-17 08:09:00.293006,23.692
2022-09-17 08:10:00.447329,23.698
2022-09-17 08:10:00.447329,23.698
2022-09-17 08:13:00.116921,23.76
2022-09-17 08:13:00.116921,23.76
2022-09-17 08:14:01.657235,23.798
2022-09-17 08:14:01.657235,23.798
2022-09-17 08:15:01.241410,23.815
2022-09-17 08:15:01.241410,23.815
2022-09-17 08:16:01.179571,23.841
2022-09-17 08:16:01.179571,23.841
2022-09-17 08:17:00.547477,23.883
2022-09-17 08:17:00.547477,23.883
2022-09-17 08:18:00.310123,23.918
2022-09-17 08:18:00.310123,23.918
2022-09-17 08:19:00.563381,23.912
2022-09-17 08:19:00.563381,23.912
2022-09-17 08:20:00.013835,23.931
2022-09-17 08:20:00.013835,23.931
2022-09-17 08:21:01.155449,23.945
2022-09-17 08:21:01.155449,23.945
2022-09-17 08:22:00.158739,23.949
2022-09-17 08:22:00.158739,23.949
2022-09-17 08:23:00.468638,23.965
2022-09-17 08:23:00.468638,23.965
2022-09-17 08:24:00.866002,23.981
2022-09-17 08:24:00.866002,23.981
2022-09-17 08:25:01.152754,24.021
2022-09-17 08:25:01.152754,24.021
2022-09-17 08:26:01.444106,24.043
2022-09-17 08:26:01.444106,24.043
2022-09-17 08:27:01.392514,24.049
2022-09-17 08:27:01.392514,24.049
2022-09-17 08:28:01.684613,24.069
2022-09-17 08:28:01.684613,24.069
2022-09-17 08:29:01.502834,24.076
2022-09-17 08:29:01.502834,24.076
2022-09-17 08:30:01.694676,24.109
2022-09-17 08:30:01.694676,24.109
2022-09-17 08:31:01.697224,24.14
2022-09-17 08:31:01.697224,24.14
2022-09-17 08:32:01.620715,24.162
2022-09-17 08:32:01.620715,24.162
2022-09-17 08:33:01.168566,24.15
2022-09-17 08:33:01.168566,24.15
2022-09-17 08:34:00.342795,24.167
2022-09-17 08:34:00.342795,24.167
2022-09-17 08:35:01.231159,24.195
2022-09-17 08:35:01.231159,24.195
2022-09-17 08:36:01.406336,24.206
2022-09-17 08:36:01.406336,24.206
2022-09-17 08:37:01.705716,24.217
2022-09-17 08:37:01.705716,24.217
2022-09-17 08:38:00.132173,24.233
2022-09-17 08:38:00.132173,24.233
2022-09-17 08:39:00.527639,24.252
2022-09-17 08:39:00.527639,24.252
2022-09-17 08:40:00.921425,24.272
2022-09-17 08:40:00.921425,24.272
2022-09-17 08:41:01.639224,24.293
2022-09-17 08:41:01.639224,24.293
2022-09-17 08:42:00.610675,24.34
2022-09-17 08:42:00.610675,24.34
2022-09-17 08:43:01.616488,24.354
2022-09-17 08:43:01.616488,24.354
2022-09-17 08:44:01.273895,24.384
2022-09-17 08:44:01.273895,24.384
2022-09-17 08:45:00.082611,24.405
2022-09-17 08:45:00.082611,24.405
2022-09-17 08:46:01.391849,24.42
2022-09-17 08:46:01.391849,24.42
2022-09-17 08:47:00.302722,24.444
2022-09-17 08:47:00.302722,24.444
2022-09-17 08:48:00.518739,24.46
2022-09-17 08:48:00.518739,24.46
2022-09-17 08:49:01.327593,24.485
2022-09-17 08:49:01.327593,24.485
2022-09-17 08:50:00.730588,24.526
2022-09-17 08:50:00.730588,24.526
2022-09-17 08:51:01.557547,24.537
2022-09-17 08:51:01.557547,24.537
2022-09-17 08:52:00.876649,24.554
2022-09-17 08:52:00.876649,24.554
2022-09-17 08:53:00.039959,24.567
2022-09-17 08:53:00.039959,24.567
2022-09-17 08:54:01.013198,24.585
2022-09-17 08:54:01.013198,24.585
2022-09-17 08:55:01.138742,24.621
2022-09-17 08:55:01.138742,24.621
2022-09-17 08:56:01.960833,24.649
2022-09-17 08:56:01.960833,24.649
2022-09-17 08:59:00.890838,24.75
2022-09-17 08:59:00.890838,24.75
2022-09-17 09:00:00.413978,24.753
2022-09-17 09:00:00.413978,24.753
2022-09-17 09:01:01.481160,24.778
2022-09-17 09:01:01.481160,24.778
2022-09-17 09:02:01.007746,24.826
2022-09-17 09:02:01.007746,24.826
2022-09-17 09:03:01.531592,24.834
2022-09-17 09:03:01.531592,24.834
2022-09-17 09:04:00.450402,24.838
2022-09-17 09:04:00.450402,24.838
2022-09-17 09:05:00.245391,24.866
2022-09-17 09:05:00.245391,24.866
2022-09-17 09:06:01.032624,24.917
2022-09-17 09:06:01.032624,24.917
2022-09-17 09:07:01.622290,24.943
2022-09-17 09:07:01.622290,24.943
2022-09-17 09:08:01.347123,24.928
