timestamp,brightness_lux
2022-09-17 11:07:00.305644,43407
2022-09-17 11:08:01.196461,46407
2022-09-17 11:08:01.196461,46407
2022-09-17 11:09:01.520916,51663
2022-09-17 11:09:01.520916,51663
2022-09-17 11:10:00.667436,64980
2022-09-17 11:10:00.667436,64980
2022-09-17 11:11:00.868202,65545
2022-09-17 11:11:00.868202,65545
2022-09-17 11:12:01.159114,47537
2022-09-17 11:12:01.159114,47537
2022-09-17 11:13:01.574965,42338
2022-09-17 11:13:01.574965,42338
2022-09-17 11:14:00.701010,30519
2022-09-17 11:14:00.701010,30519
2022-09-17 11:15:00.998950,54936
2022-09-17 11:15:00.998950,54936
2022-09-17 11:18:00.911781,39481
2022-09-17 11:18:00.911781,39481
2022-09-17 11:19:01.940595,44825
2022-09-17 11:19:01.940595,44825
2022-09-17 11:20:01.017823,55000
2022-09-17 11:20:01.017823,55000
2022-09-17 11:21:00.299967,29041
2022-09-17 11:21:00.299967,29041
2022-09-17 11:22:00.188817,34810
2022-09-17 11:22:00.188817,34810
2022-09-17 11:23:00.075710,38020
2022-09-17 11:23:00.075710,38020
2022-09-17 11:24:01.414497,47323
2022-09-17 11:24:01.414497,47323
2022-09-17 11:25:00.758426,46173
2022-09-17 11:25:00.758426,46173
2022-09-17 11:26:00.188546,33589
2022-09-17 11:26:00.188546,33589
2022-09-17 11:27:01.983269,47000
2022-09-17 11:27:01.983269,47000
2022-09-17 11:28:00.818608,41412
2022-09-17 11:28:00.818608,41412
2022-09-17 11:29:01.821325,69043
2022-09-17 11:29:01.821325,69043
2022-09-17 11:30:01.841213,70653
2022-09-17 11:30:01.841213,70653
2022-09-17 11:31:00.994291,44079
2022-09-17 11:31:00.994291,44079
2022-09-17 11:32:00.472084,32328
2022-09-17 11:32:00.472084,32328
2022-09-17 11:33:00.319327,37182
2022-09-17 11:33:00.319327,37182
2022-09-17 11:34:00.746403,71278
2022-09-17 11:34:00.746403,71278
2022-09-17 11:35:00.441812,71539
2022-09-17 11:35:00.441812,71539
2022-09-17 11:36:00.362722,71591
2022-09-17 11:36:00.362722,71591
2022-09-17 11:37:00.447466,71581
2022-09-17 11:37:00.447466,71581
2022-09-17 11:38:00.814744,56056
2022-09-17 11:38:00.814744,56056
2022-09-17 11:39:01.958506,53353
2022-09-17 11:39:01.958506,53353
2022-09-17 11:40:01.101988,72289
2022-09-17 11:40:01.101988,72289
2022-09-17 11:41:01.527119,41985
2022-09-17 11:41:01.527119,41985
2022-09-17 11:42:01.423269,43025
2022-09-17 11:42:01.423269,43025
2022-09-17 11:43:01.831370,43334
2022-09-17 11:43:01.831370,43334
2022-09-17 11:44:01.604291,39347
2022-09-17 11:44:01.604291,39347
2022-09-17 11:45:00.963274,36528
2022-09-17 11:45:00.963274,36528
2022-09-17 11:46:00.345597,72610
2022-09-17 11:46:00.345597,72610
2022-09-17 11:47:01.742122,32615
2022-09-17 11:47:01.742122,32615
2022-09-17 11:48:00.592550,39681
2022-09-17 11:48:00.592550,39681
2022-09-17 11:49:00.764832,72017
2022-09-17 11:49:00.764832,72017
2022-09-17 11:50:00.885590,73068
2022-09-17 11:50:00.885590,73068
2022-09-17 11:51:01.424203,72087
2022-09-17 11:51:01.424203,72087
2022-09-17 11:52:00.721039,46852
2022-09-17 11:52:00.721039,46852
2022-09-17 11:53:00.414892,48964
2022-09-17 11:53:00.414892,48964
2022-09-17 11:54:00.230037,72167
2022-09-17 11:54:00.230037,72167
2022-09-17 11:55:01.179951,72767
2022-09-17 11:55:01.179951,72767
2022-09-17 11:56:00.052267,47798
2022-09-17 11:56:00.052267,47798
2022-09-17 11:57:01.630432,38104
2022-09-17 11:57:01.630432,38104
2022-09-17 11:58:00.678305,72701
2022-09-17 11:58:00.678305,72701
2022-09-17 11:59:00.236725,72996
2022-09-17 11:59:00.236725,72996
2022-09-17 12:00:00.255266,25795
2022-09-17 12:00:00.255266,25795
2022-09-17 12:01:00.882526,46282
2022-09-17 12:01:00.882526,46282
2022-09-17 12:04:01.742225,71517
2022-09-17 12:04:01.742225,71517
2022-09-17 12:05:00.665303,71707
2022-09-17 12:05:00.665303,71707
2022-09-17 12:06:00.701532,41968
2022-09-17 12:06:00.701532,41968
2022-09-17 12:07:00.149552,40245
2022-09-17 12:07:00.149552,40245
2022-09-17 12:08:00.216280,46130
2022-09-17 12:08:00.216280,46130
2022-09-17 12:09:00.587520,48792
2022-09-17 12:09:00.587520,48792
2022-09-17 12:10:00.150942,46544
2022-09-17 12:10:00.150942,46544
2022-09-17 12:11:01.542632,54213
2022-09-17 12:11:01.542632,54213
2022-09-17 12:12:00.141137,50888
2022-09-17 12:12:00.141137,50888
2022-09-17 12:13:01.417985,29969
2022-09-17 12:13:01.417985,29969
2022-09-17 12:14:01.535178,42713
2022-09-17 12:14:01.535178,42713
2022-09-17 12:15:01.106818,72237
2022-09-17 12:15:01.106818,72237
2022-09-17 12:16:00.703689,54593
2022-09-17 12:16:00.703689,54593
2022-09-17 12:17:01.643386,40085
2022-09-17 12:17:01.643386,40085
2022-09-17 12:18:01.580618,35388
2022-09-17 12:18:01.580618,35388
2022-09-17 12:19:01.971518,56626
2022-09-17 12:19:01.971518,56626
2022-09-17 12:20:01.139392,49843
2022-09-17 12:20:01.139392,49843
2022-09-17 12:21:00.939997,50632
2022-09-17 12:21:00.939997,50632
2022-09-17 12:22:00.594460,32306
2022-09-17 12:22:00.594460,32306
2022-09-17 12:23:00.031190,37036
2022-09-17 12:23:00.031190,37036
2022-09-17 12:24:00.210462,35133
2022-09-17 12:24:00.210462,35133
2022-09-17 12:25:01.844497,45104
2022-09-17 12:25:01.844497,45104
2022-09-17 12:26:00.462251,46254
2022-09-17 12:26:00.462251,46254
2022-09-17 12:27:00.475649,32025
2022-09-17 12:27:00.475649,32025
2022-09-17 12:28:00.450736,70254
2022-09-17 12:28:00.450736,70254
2022-09-17 12:29:01.184407,70534
2022-09-17 12:29:01.184407,70534
2022-09-17 12:30:00.151039,50307
2022-09-17 12:30:00.151039,50307
2022-09-17 12:31:00.116264,45685
2022-09-17 12:31:00.116264,45685
2022-09-17 12:32:00.646271,69734
2022-09-17 12:32:00.646271,69734
2022-09-17 12:33:01.330706,38012
2022-09-17 12:33:01.330706,38012
2022-09-17 12:34:01.430736,46677
2022-09-17 12:34:01.430736,46677
2022-09-17 12:35:00.384611,52859
2022-09-17 12:35:00.384611,52859
2022-09-17 12:36:01.379740,68579
2022-09-17 12:36:01.379740,68579
2022-09-17 12:37:01.998262,41173
2022-09-17 12:37:01.998262,41173
2022-09-17 12:38:00.777553,41848
2022-09-17 12:38:00.777553,41848
2022-09-17 12:39:00.034654,33527
2022-09-17 12:39:00.034654,33527
2022-09-17 12:40:00.060473,49429
2022-09-17 12:40:00.060473,49429
2022-09-17 12:41:01.855276,44174
2022-09-17 12:41:01.855276,44174
2022-09-17 12:42:00.440808,35518
2022-09-17 12:42:00.440808,35518
2022-09-17 12:43:00.971584,41448
2022-09-17 12:43:00.971584,41448
2022-09-17 12:44:01.538914,36936
2022-09-17 12:44:01.538914,36936
2022-09-17 12:45:01.221081,65979
2022-09-17 12:45:01.221081,65979
2022-09-17 12:46:01.978202,67363
2022-09-17 12:46:01.978202,67363
2022-09-17 12:47:00.214034,21244
2022-09-17 12:47:00.214034,21244
2022-09-17 12:48:01.066448,38333
2022-09-17 12:48:01.066448,38333
2022-09-17 12:51:01.643390,36237
2022-09-17 12:51:01.643390,36237
2022-09-17 12:52:00.664892,51087
2022-09-17 12:52:00.664892,51087
2022-09-17 12:53:00.006813,63624
2022-09-17 12:53:00.006813,63624
2022-09-17 12:54:00.041137,43893
2022-09-17 12:54:00.041137,43893
2022-09-17 12:55:01.475344,35098
2022-09-17 12:55:01.475344,35098
2022-09-17 12:56:01.034935,47106
2022-09-17 12:56:01.034935,47106
2022-09-17 12:57:01.831118,38098
2022-09-17 12:57:01.831118,38098
2022-09-17 12:58:00.633036,38762
2022-09-17 12:58:00.633036,38762
2022-09-17 12:59:01.553527,39100
2022-09-17 12:59:01.553527,39100
2022-09-17 13:00:01.855530,28344
2022-09-17 13:00:01.855530,28344
2022-09-17 13:01:01.882033,41792
2022-09-17 13:01:01.882033,41792
2022-09-17 13:02:00.471420,61861
2022-09-17 13:02:00.471420,61861
2022-09-17 13:03:00.197826,60729
2022-09-17 13:03:00.197826,60729
2022-09-17 13:04:00.374710,44533
2022-09-17 13:04:00.374710,44533
2022-09-17 13:05:00.942003,35931
2022-09-17 13:05:00.942003,35931
2022-09-17 13:06:01.685474,25785
2022-09-17 13:06:01.685474,25785
2022-09-17 13:07:01.056468,44593
2022-09-17 13:07:01.056468,44593
2022-09-17 13:08:01.523078,36396
2022-09-17 13:08:01.523078,36396
2022-09-17 13:09:00.154263,41544
2022-09-17 13:09:00.154263,41544
2022-09-17 13:10:01.307181,24122
2022-09-17 13:10:01.307181,24122
2022-09-17 13:11:01.436283,43496
2022-09-17 13:11:01.436283,43496
2022-09-17 13:12:01.557184,57935
2022-09-17 13:12:01.557184,57935
2022-09-17 13:13:01.212140,30569
2022-09-17 13:13:01.212140,30569
2022-09-17 13:14:00.317140,36101
2022-09-17 13:14:00.317140,36101
2022-09-17 13:15:00.337730,32864
2022-09-17 13:15:00.337730,32864
2022-09-17 13:16:00.270649,56496
2022-09-17 13:16:00.270649,56496
2022-09-17 13:17:00.747842,43673
2022-09-17 13:17:00.747842,43673
2022-09-17 13:18:01.318971,36398
2022-09-17 13:18:01.318971,36398
2022-09-17 13:19:00.295361,31524
2022-09-17 13:19:00.295361,31524
2022-09-17 13:20:00.550000,26976
2022-09-17 13:20:00.550000,26976
2022-09-17 13:21:01.158522,43164
2022-09-17 13:21:01.158522,43164
2022-09-17 13:22:01.618423,37426
2022-09-17 13:22:01.618423,37426
2022-09-17 13:23:01.759384,37425
2022-09-17 13:23:01.759384,37425
2022-09-17 13:24:01.436135,29106
2022-09-17 13:24:01.436135,29106
2022-09-17 13:25:01.494136,33628
2022-09-17 13:25:01.494136,33628
2022-09-17 13:26:00.375236,29967
2022-09-17 13:26:00.375236,29967
2022-09-17 13:27:00.227672,25264
2022-09-17 13:27:00.227672,25264
2022-09-17 13:28:01.711512,28432
2022-09-17 13:28:01.711512,28432
2022-09-17 13:29:01.190766,39313
2022-09-17 13:29:01.190766,39313
2022-09-17 13:30:00.943927,33108
2022-09-17 13:30:00.943927,33108
2022-09-17 13:31:00.270083,26666
2022-09-17 13:31:00.270083,26666
2022-09-17 13:32:00.340535,31117
2022-09-17 13:32:00.340535,31117
2022-09-17 13:33:01.978679,29573
2022-09-17 13:33:01.978679,29573
2022-09-17 13:34:01.425507,28486
2022-09-17 13:34:01.425507,28486
2022-09-17 13:37:01.902425,49793
2022-09-17 13:37:01.902425,49793
2022-09-17 13:38:00.315128,29048
2022-09-17 13:38:00.315128,29048
2022-09-17 13:39:00.554388,21910
2022-09-17 13:39:00.554388,21910
2022-09-17 13:40:00.142180,47454
2022-09-17 13:40:00.142180,47454
2022-09-17 13:41:01.077639,48279
2022-09-17 13:41:01.077639,48279
2022-09-17 13:42:01.038815,47292
2022-09-17 13:42:01.038815,47292
2022-09-17 13:43:00.591383,35168
2022-09-17 13:43:00.591383,35168
2022-09-17 13:44:01.935363,26663
2022-09-17 13:44:01.935363,26663
2022-09-17 13:45:00.647436,45781
2022-09-17 13:45:00.647436,45781
2022-09-17 13:46:01.394771,41024
2022-09-17 13:46:01.394771,41024
2022-09-17 13:47:01.288345,29790
2022-09-17 13:47:01.288345,29790
2022-09-17 13:48:01.818911,30386
2022-09-17 13:48:01.818911,30386
2022-09-17 13:49:01.587345,22615
2022-09-17 13:49:01.587345,22615
2022-09-17 13:50:01.218633,23869
2022-09-17 13:50:01.218633,23869
2022-09-17 13:51:00.854385,29977
2022-09-17 13:51:00.854385,29977
2022-09-17 13:52:00.095858,22111
2022-09-17 13:52:00.095858,22111
2022-09-17 13:53:00.516408,42424
2022-09-17 13:53:00.516408,42424
2022-09-17 13:54:01.200402,42496
2022-09-17 13:54:01.200402,42496
2022-09-17 13:55:00.730875,42461
2022-09-17 13:55:00.730875,42461
2022-09-17 13:56:00.920775,27206
2022-09-17 13:56:00.920775,27206
2022-09-17 13:57:01.942950,21641
2022-09-17 13:57:01.942950,21641
2022-09-17 13:58:01.206336,24993
2022-09-17 13:58:01.206336,24993
2022-09-17 13:59:01.953144,27950
2022-09-17 13:59:01.953144,27950
2022-09-17 14:00:00.973524,39562
2022-09-17 14:00:00.973524,39562
2022-09-17 14:01:00.059768,39146
2022-09-17 14:01:00.059768,39146
2022-09-17 14:02:00.194771,25787
2022-09-17 14:02:00.194771,25787
2022-09-17 14:03:01.006818,23708
2022-09-17 14:03:01.006818,23708
2022-09-17 14:04:00.469617,22666
2022-09-17 14:04:00.469617,22666
2022-09-17 14:05:01.062027,18020
2022-09-17 14:05:01.062027,18020
2022-09-17 14:06:01.721486,21863
2022-09-17 14:06:01.721486,21863
2022-09-17 14:07:00.066756,20606
2022-09-17 14:07:00.066756,20606
2022-09-17 14:08:01.778777,27333
2022-09-17 14:08:01.778777,27333
2022-09-17 14:09:01.039178,24303
2022-09-17 14:09:01.039178,24303
2022-09-17 14:10:01.629791,36561
2022-09-17 14:10:01.629791,36561
2022-09-17 14:11:00.628395,36003
2022-09-17 14:11:00.628395,36003
2022-09-17 14:12:00.152540,36168
2022-09-17 14:12:00.152540,36168
2022-09-17 14:13:00.652068,25494
2022-09-17 14:13:00.652068,25494
2022-09-17 14:14:01.755577,25314
2022-09-17 14:14:01.755577,25314
2022-09-17 14:15:00.699488,19421
2022-09-17 14:15:00.699488,19421
2022-09-17 14:16:01.932626,17563
2022-09-17 14:16:01.932626,17563
2022-09-17 14:17:00.268232,33568
2022-09-17 14:17:00.268232,33568
2022-09-17 14:18:00.861009,13223
2022-09-17 14:18:00.861009,13223
2022-09-17 14:19:01.576396,18863
2022-09-17 14:19:01.576396,18863
2022-09-17 14:20:00.052828,17968
2022-09-17 14:20:00.052828,17968
2022-09-17 14:21:00.802412,23236
2022-09-17 14:21:00.802412,23236
2022-09-17 14:24:01.211079,31239
2022-09-17 14:24:01.211079,31239
2022-09-17 14:25:00.839809,29533
2022-09-17 14:25:00.839809,29533
2022-09-17 14:26:00.985728,30337
2022-09-17 14:26:00.985728,30337
2022-09-17 14:27:01.269738,16587
2022-09-17 14:27:01.269738,16587
2022-09-17 14:28:00.859907,17851
2022-09-17 14:28:00.859907,17851
2022-09-17 14:29:01.368404,22295
2022-09-17 14:29:01.368404,22295
2022-09-17 14:30:01.736528,15197
2022-09-17 14:30:01.736528,15197
2022-09-17 14:31:01.969435,14625
2022-09-17 14:31:01.969435,14625
2022-09-17 14:32:00.206630,27280
2022-09-17 14:32:00.206630,27280
2022-09-17 14:33:00.201919,17004
2022-09-17 14:33:00.201919,17004
2022-09-17 14:34:01.959449,18431
2022-09-17 14:34:01.959449,18431
2022-09-17 14:35:00.731551,13151
2022-09-17 14:35:00.731551,13151
2022-09-17 14:36:00.861039,15719
2022-09-17 14:36:00.861039,15719
2022-09-17 14:37:01.802325,12946
2022-09-17 14:37:01.802325,12946
2022-09-17 14:38:00.498977,25532
2022-09-17 14:38:00.498977,25532
2022-09-17 14:39:01.568579,25930
2022-09-17 14:39:01.568579,25930
2022-09-17 14:40:00.690284,9779
2022-09-17 14:40:00.690284,9779
2022-09-17 14:41:01.603515,16015
2022-09-17 14:41:01.603515,16015
2022-09-17 14:42:01.048452,13321
2022-09-17 14:42:01.048452,13321
2022-09-17 14:43:00.474293,16574
2022-09-17 14:43:00.474293,16574
2022-09-17 14:44:00.789528,14851
2022-09-17 14:44:00.789528,14851
2022-09-17 14:45:00.358924,11202
2022-09-17 14:45:00.358924,11202
2022-09-17 14:46:00.238227,15897
2022-09-17 14:46:00.238227,15897
2022-09-17 14:47:00.146928,13496
2022-09-17 14:47:00.146928,13496
2022-09-17 14:48:00.058585,14736
2022-09-17 14:48:00.058585,14736
2022-09-17 14:49:01.485870,15214
2022-09-17 14:49:01.485870,15214
2022-09-17 14:50:01.975932,22540
2022-09-17 14:50:01.975932,22540
2022-09-17 14:51:01.491676,21661
2022-09-17 14:51:01.491676,21661
2022-09-17 14:52:00.235772,13672
2022-09-17 14:52:00.235772,13672
2022-09-17 14:53:00.719456,14210
2022-09-17 14:53:00.719456,14210
2022-09-17 14:54:01.903322,12493
2022-09-17 14:54:01.903322,12493
2022-09-17 14:55:00.001938,12447
2022-09-17 14:55:00.001938,12447
2022-09-17 14:56:00.249956,14593
2022-09-17 14:56:00.249956,14593
2022-09-17 14:57:01.341836,20153
2022-09-17 14:57:01.341836,20153
2022-09-17 14:58:01.065080,9569
2022-09-17 14:58:01.065080,9569
2022-09-17 14:59:00.286028,18349
2022-09-17 14:59:00.286028,18349
2022-09-17 15:00:00.490773,10290
2022-09-17 15:00:00.490773,10290
2022-09-17 15:01:01.696195,18596
2022-09-17 15:01:01.696195,18596
2022-09-17 15:02:00.770740,11316
2022-09-17 15:02:00.770740,11316
2022-09-17 15:03:00.949997,9087
2022-09-17 15:03:00.949997,9087
2022-09-17 15:04:00.601811,12606
2022-09-17 15:04:00.601811,12606
2022-09-17 15:05:00.548055,17146
2022-09-17 15:05:00.548055,17146
2022-09-17 15:06:00.724043,9520
2022-09-17 15:06:00.724043,9520
2022-09-17 15:07:00.087673,12498
2022-09-17 15:07:00.087673,12498
2022-09-17 15:08:01.923337,15959
2022-09-17 15:08:01.923337,15959
2022-09-17 15:11:01.019929,16876
2022-09-17 15:11:01.019929,16876
2022-09-17 15:12:01.571025,9334
2022-09-17 15:12:01.571025,9334
2022-09-17 15:13:00.002858,11264
2022-09-17 15:13:00.002858,11264
2022-09-17 15:14:01.805393,8577
2022-09-17 15:14:01.805393,8577
2022-09-17 15:15:01.633307,9423
2022-09-17 15:15:01.633307,9423
2022-09-17 15:16:00.506463,7102
2022-09-17 15:16:00.506463,7102
2022-09-17 15:17:00.008890,7229
2022-09-17 15:17:00.008890,7229
2022-09-17 15:18:00.388183,10509
2022-09-17 15:18:00.388183,10509
2022-09-17 15:19:00.574995,15110
2022-09-17 15:19:00.574995,15110
2022-09-17 15:20:01.278112,13341
2022-09-17 15:20:01.278112,13341
2022-09-17 15:21:00.979382,14518
2022-09-17 15:21:00.979382,14518
2022-09-17 15:22:00.594580,7144
2022-09-17 15:22:00.594580,7144
2022-09-17 15:23:00.999554,12427
2022-09-17 15:23:00.999554,12427
2022-09-17 15:24:00.761519,13859
2022-09-17 15:24:00.761519,13859
2022-09-17 15:25:01.547700,13238
2022-09-17 15:25:01.547700,13238
2022-09-17 15:26:01.452114,6569
2022-09-17 15:26:01.452114,6569
2022-09-17 15:27:00.181866,6850
2022-09-17 15:27:00.181866,6850
2022-09-17 15:28:01.229899,6993
2022-09-17 15:28:01.229899,6993
2022-09-17 15:29:00.336113,8120
2022-09-17 15:29:00.336113,8120
2022-09-17 15:30:00.491532,5327
2022-09-17 15:30:00.491532,5327
2022-09-17 15:31:00.577459,6158
2022-09-17 15:31:00.577459,6158
2022-09-17 15:32:01.132370,6040
2022-09-17 15:32:01.132370,6040
2022-09-17 15:33:00.114953,7024
2022-09-17 15:33:00.114953,7024
2022-09-17 15:34:01.720898,7407
2022-09-17 15:34:01.720898,7407
2022-09-17 15:35:01.312512,7968
2022-09-17 15:35:01.312512,7968
2022-09-17 15:36:01.480030,8781
2022-09-17 15:36:01.480030,8781
2022-09-17 15:37:01.897773,5953
2022-09-17 15:37:01.897773,5953
2022-09-17 15:38:00.507132,6171
2022-09-17 15:38:00.507132,6171
2022-09-17 15:39:01.337752,5639
2022-09-17 15:39:01.337752,5639
2022-09-17 15:40:00.003545,5706
2022-09-17 15:40:00.003545,5706
2022-09-17 15:41:00.433377,9926
2022-09-17 15:41:00.433377,9926
2022-09-17 15:42:01.797225,9067
2022-09-17 15:42:01.797225,9067
2022-09-17 15:43:01.960042,9234
2022-09-17 15:43:01.960042,9234
2022-09-17 15:44:01.109157,9617
2022-09-17 15:44:01.109157,9617
2022-09-17 15:45:00.042929,9850
2022-09-17 15:45:00.042929,9850
2022-09-17 15:46:01.502199,3880
2022-09-17 15:46:01.502199,3880
2022-09-17 15:47:01.517512,5212
2022-09-17 15:47:01.517512,5212
2022-09-17 15:48:00.601130,2912
2022-09-17 15:48:00.601130,2912
2022-09-17 15:49:01.067851,5054
2022-09-17 15:49:01.067851,5054
2022-09-17 15:50:01.020007,4571
2022-09-17 15:50:01.020007,4571
2022-09-17 15:51:01.381618,7267
2022-09-17 15:51:01.381618,7267
2022-09-17 15:52:00.363042,3167
2022-09-17 15:52:00.363042,3167
2022-09-17 15:53:00.561244,3670
2022-09-17 15:53:00.561244,3670
2022-09-17 15:54:01.528814,4751
2022-09-17 15:54:01.528814,4751
2022-09-17 15:57:01.883857,3852
2022-09-17 15:57:01.883857,3852
2022-09-17 15:58:01.600949,4229
2022-09-17 15:58:01.600949,4229
2022-09-17 15:59:01.119953,4000
2022-09-17 15:59:01.119953,4000
2022-09-17 16:00:00.283719,4450
2022-09-17 16:00:00.283719,4450
2022-09-17 16:01:00.575333,3446
2022-09-17 16:01:00.575333,3446
2022-09-17 16:02:00.232370,6991
2022-09-17 16:02:00.232370,6991
2022-09-17 16:03:00.095883,3731
2022-09-17 16:03:00.095883,3731
2022-09-17 16:04:01.446660,4048
2022-09-17 16:04:01.446660,4048
2022-09-17 16:05:01.539922,6488
2022-09-17 16:05:01.539922,6488
2022-09-17 16:06:00.984375,4553
2022-09-17 16:06:00.984375,4553
2022-09-17 16:07:01.870999,4023
2022-09-17 16:07:01.870999,4023
2022-09-17 16:08:01.115170,3886
2022-09-17 16:08:01.115170,3886
2022-09-17 16:09:00.373762,3346
2022-09-17 16:09:00.373762,3346
2022-09-17 16:10:00.283652,3730
2022-09-17 16:10:00.283652,3730
2022-09-17 16:11:01.614019,4781
2022-09-17 16:11:01.614019,4781
2022-09-17 16:12:01.695879,3904
2022-09-17 16:12:01.695879,3904
2022-09-17 16:13:00.712523,3066
2022-09-17 16:13:00.712523,3066
2022-09-17 16:14:01.050838,5551
2022-09-17 16:14:01.050838,5551
2022-09-17 16:15:00.558799,5035
2022-09-17 16:15:00.558799,5035
2022-09-17 16:16:00.648812,4743
2022-09-17 16:16:00.648812,4743
2022-09-17 16:17:01.926071,2753
2022-09-17 16:17:01.926071,2753
2022-09-17 16:18:00.795773,2828
2022-09-17 16:18:00.795773,2828
2022-09-17 16:19:00.019594,3727
2022-09-17 16:19:00.019594,3727
2022-09-17 16:20:00.605412,4261
2022-09-17 16:20:00.605412,4261
2022-09-17 16:21:00.234622,5009
2022-09-17 16:21:00.234622,5009
2022-09-17 16:22:01.688212,3101
2022-09-17 16:22:01.688212,3101
2022-09-17 16:23:00.701780,3383
2022-09-17 16:23:00.701780,3383
2022-09-17 16:24:00.200801,1389
2022-09-17 16:24:00.200801,1389
2022-09-17 16:25:00.523397,1614
2022-09-17 16:25:00.523397,1614
2022-09-17 16:26:00.276416,3529
2022-09-17 16:26:00.276416,3529
2022-09-17 16:27:00.007508,2857
2022-09-17 16:27:00.007508,2857
2022-09-17 16:28:00.115846,1634
2022-09-17 16:28:00.115846,1634
2022-09-17 16:29:01.983212,1596
2022-09-17 16:29:01.983212,1596
2022-09-17 16:30:01.442218,2557
2022-09-17 16:30:01.442218,2557
2022-09-17 16:31:01.795588,2657
2022-09-17 16:31:01.795588,2657
2022-09-17 16:32:01.493646,3421
2022-09-17 16:32:01.493646,3421
2022-09-17 16:33:00.280817,3338
2022-09-17 16:33:00.280817,3338
2022-09-17 16:34:00.110958,3272
2022-09-17 16:34:00.110958,3272
2022-09-17 16:35:00.299666,3215
2022-09-17 16:35:00.299666,3215
2022-09-17 16:36:01.340752,3126
2022-09-17 16:36:01.340752,3126
2022-09-17 16:37:01.697737,1995
2022-09-17 16:37:01.697737,1995
2022-09-17 16:38:00.596527,1676
2022-09-17 16:38:00.596527,1676
2022-09-17 16:39:01.358123,2936
2022-09-17 16:39:01.358123,2936
2022-09-17 16:40:00.932584,1686
2022-09-17 16:40:00.932584,1686
2022-09-17 16:43:01.097563,1038
2022-09-17 16:43:01.097563,1038
2022-09-17 16:44:00.287272,1466
2022-09-17 16:44:00.287272,1466
2022-09-17 16:45:01.240213,1297
2022-09-17 16:45:01.240213,1297
2022-09-17 16:46:01.352479,1600
2022-09-17 16:46:01.352479,1600
2022-09-17 16:47:01.230058,2419
2022-09-17 16:47:01.230058,2419
2022-09-17 16:48:01.074482,2362
2022-09-17 16:48:01.074482,2362
2022-09-17 16:49:01.258287,1129
2022-09-17 16:49:01.258287,1129
2022-09-17 16:50:01.160448,1187
2022-09-17 16:50:01.160448,1187
2022-09-17 16:51:00.857759,1327
2022-09-17 16:51:00.857759,1327
2022-09-17 16:52:01.434490,1057
2022-09-17 16:52:01.434490,1057
2022-09-17 16:53:01.051605,1297
2022-09-17 16:53:01.051605,1297
2022-09-17 16:54:01.886165,2061
2022-09-17 16:54:01.886165,2061
2022-09-17 16:55:00.443842,1493
2022-09-17 16:55:00.443842,1493
2022-09-17 16:56:00.200736,1242
2022-09-17 16:56:00.200736,1242
2022-09-17 16:57:01.221605,1047
2022-09-17 16:57:01.221605,1047
2022-09-17 16:58:00.459972,1169
2022-09-17 16:58:00.459972,1169
2022-09-17 16:59:00.757378,1280
2022-09-17 16:59:00.757378,1280
2022-09-17 17:00:00.102522,949
2022-09-17 17:00:00.102522,949
2022-09-17 17:01:00.831484,775
2022-09-17 17:01:00.831484,775
2022-09-17 17:02:00.282414,902
2022-09-17 17:02:00.282414,902
2022-09-17 17:03:01.304208,1037
2022-09-17 17:03:01.304208,1037
2022-09-17 17:04:01.221806,1611
2022-09-17 17:04:01.221806,1611
2022-09-17 17:05:01.796583,1028
2022-09-17 17:05:01.796583,1028
2022-09-17 17:06:01.882611,1148
2022-09-17 17:06:01.882611,1148
2022-09-17 17:07:01.377669,854
2022-09-17 17:07:01.377669,854
2022-09-17 17:08:00.492033,831
2022-09-17 17:08:00.492033,831
2022-09-17 17:09:01.501575,1002
2022-09-17 17:09:01.501575,1002
2022-09-17 17:10:01.456258,1023
2022-09-17 17:10:01.456258,1023
2022-09-17 17:11:01.033845,702
2022-09-17 17:11:01.033845,702
2022-09-17 17:12:01.064853,850
2022-09-17 17:12:01.064853,850
2022-09-17 17:13:00.039087,829
2022-09-17 17:13:00.039087,829
2022-09-17 17:14:00.820891,690
2022-09-17 17:14:00.820891,690
2022-09-17 17:15:00.403288,790
2022-09-17 17:15:00.403288,790
2022-09-17 17:16:00.836607,732
2022-09-17 17:16:00.836607,732
2022-09-17 17:17:00.972267,666
2022-09-17 17:17:00.972267,666
2022-09-17 17:18:00.361153,734
2022-09-17 17:18:00.361153,734
2022-09-17 17:19:01.960686,652
2022-09-17 17:19:01.960686,652
2022-09-17 17:20:00.071883,820
2022-09-17 17:20:00.071883,820
2022-09-17 17:21:01.847248,621
2022-09-17 17:21:01.847248,621
2022-09-17 17:22:00.491253,751
2022-09-17 17:22:00.491253,751
2022-09-17 17:23:01.413186,974
2022-09-17 17:23:01.413186,974
2022-09-17 17:24:00.999485,522
2022-09-17 17:24:00.999485,522
2022-09-17 17:25:01.140241,648
2022-09-17 17:25:01.140241,648
2022-09-17 17:26:00.513702,502
2022-09-17 17:26:00.513702,502
2022-09-17 17:27:01.792581,422
2022-09-17 17:27:01.792581,422
2022-09-17 17:30:00.605095,557
2022-09-17 17:30:00.605095,557
2022-09-17 17:31:00.461012,532
2022-09-17 17:31:00.461012,532
2022-09-17 17:32:00.920891,541
2022-09-17 17:32:00.920891,541
2022-09-17 17:33:00.982516,483
2022-09-17 17:33:00.982516,483
2022-09-17 17:34:00.843915,440
2022-09-17 17:34:00.843915,440
